purpose_scrubbed	purpose
Other	002 Travel Parking
Other	AMEX PMT [SB23.1179442]: PARKING EXPENSE
Other	Automobile Parking Lots
Other	DC Occupancy Sales Tax
Other	Eating Places, Restaurants
Other	Fee
Other	Financial Institution
Other	Gift, Card, Novelty and Souvenir Shops
Other	In Room Dining Late Night
Other	Merchandise Not Made In America
Other	MONTGOMERY REIMBURSEMENT [SB21B.4650]: EVENT EXPENSE: PARKING
Other	N/A
Other	OFFICE SUPPLIES
Other	PARKING
Other	Parking Lots and Garages
Other	political contribution
Other	Programming or services
Other	Redacted (Visa charge)
Other	Research
Other	Service charges
Other	Valet Parking
Other	Vehicle towing and storage
Other	VOIDED CHECK: OVERPAYMENT
Other	VOIDED CHECK: SERVICES NOT RENDERED
